date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2007-10-26,-0.0248986979,-0.0003289566,-0.0081604655,-0.0243052805,-0.0233378700,-0.0200633733,-0.0317732478,-0.0495809511,-0.0381358116
2007-10-29,-0.0112052411,0.0106320428,0.0024261234,-0.0095619885,-0.0069861119,-0.0020639409,-0.0180706935,-0.0327487836,-0.0247071002
2007-10-30,-0.0074994700,0.0182412005,0.0105009705,-0.0050871095,-0.0020351219,0.0032882477,-0.0119844337,-0.0294598680,-0.0191565048
2007-10-31,-0.0139838423,0.0106701200,0.0068295314,-0.0129052049,-0.0061141976,-0.0024070430,-0.0189685568,-0.0331851110,-0.0243882092
2007-11-01,-0.0020631809,0.0227381466,0.0174709424,-0.0041324037,0.0045914826,0.0089519775,-0.0111614441,-0.0255876763,-0.0159470488
2007-11-02,-0.0288420696,-0.0002037386,-0.0076586818,-0.0318835183,-0.0241851436,-0.0195306007,-0.0432719058,-0.0635653268,-0.0469943423
2007-11-05,-0.0280401829,0.0013529846,-0.0058907902,-0.0331697235,-0.0256167295,-0.0215150395,-0.0467622345,-0.0681113593,-0.0478509207
2007-11-06,-0.0330072764,0.0018631432,-0.0086975948,-0.0373134729,-0.0290823962,-0.0254651013,-0.0526814891,-0.0755228400,-0.0520259694
2007-11-07,-0.0210300715,0.0136416365,-0.0012286265,-0.0258548071,-0.0162431999,-0.0124690565,-0.0408109059,-0.0605517910,-0.0390876601
2007-11-08,-0.0508397978,-0.0106153846,-0.0292629145,-0.0531288131,-0.0448244123,-0.0412107736,-0.0678159982,-0.0935678176,-0.0684913232
2007-11-09,-0.0514159763,-0.0239202809,-0.0396156331,-0.0518017672,-0.0545110241,-0.0481884945,-0.0770924488,-0.1016143242,-0.0757854985
2007-11-12,-0.0658060381,-0.0445700771,-0.0595466538,-0.0614575744,-0.0688303211,-0.0645167614,-0.0936016909,-0.1119179600,-0.0866488917
2007-11-13,-0.0758444907,-0.0532216535,-0.0698845977,-0.0603994038,-0.0711931611,-0.0692627886,-0.0921003884,-0.1073066009,-0.0833349256
2007-11-14,-0.0471667063,-0.0250166354,-0.0389207288,-0.0301576587,-0.0369380271,-0.0355361879,-0.0563466746,-0.0661070541,-0.0494612820
2007-11-15,-0.0542611841,-0.0332815430,-0.0508440741,-0.0343353174,-0.0432442544,-0.0419844431,-0.0586547414,-0.0694898693,-0.0541169735
2007-11-16,-0.0675616726,-0.0425186866,-0.0526873804,-0.0469226645,-0.0586684328,-0.0580077954,-0.0728876302,-0.0906253439,-0.0691454548
2007-11-19,-0.0623449923,-0.0310547276,-0.0435892684,-0.0405205348,-0.0532267130,-0.0516503487,-0.0674861636,-0.0910757673,-0.0644557411
2007-11-20,-0.0799594743,-0.0478159967,-0.0734683985,-0.0568474903,-0.0723980836,-0.0696943199,-0.0889845646,-0.1156610958,-0.0840680623
2007-11-21,-0.0754833103,-0.0364436886,-0.0643255475,-0.0509087406,-0.0649324538,-0.0587655476,-0.0831400138,-0.1130148257,-0.0811485991
2007-11-23,-0.0915383884,-0.0504461889,-0.0770208081,-0.0678108326,-0.0819924223,-0.0746165386,-0.1015679872,-0.1340955887,-0.1005348959
2007-11-26,-0.0747889623,-0.0372172467,-0.0678993019,-0.0538432703,-0.0658818979,-0.0594057672,-0.0841185168,-0.1129767843,-0.0836641112
2007-11-27,-0.0983019288,-0.0616007890,-0.0956172088,-0.0760503698,-0.0905903590,-0.0846982264,-0.1097645712,-0.1400469881,-0.1080393830
2007-11-28,-0.0834821333,-0.0496293968,-0.0837413235,-0.0619024255,-0.0755546405,-0.0712418076,-0.0943759850,-0.1209670984,-0.0921176041
2007-11-29,-0.0553225099,-0.0280649962,-0.0628560368,-0.0392482741,-0.0485977066,-0.0451842377,-0.0671973570,-0.0878585384,-0.0649177299
2007-11-30,-0.0548461485,-0.0250071519,-0.0554517412,-0.0382931439,-0.0472502579,-0.0435705644,-0.0652857746,-0.0874300885,-0.0638486553
2007-12-03,-0.0471059636,-0.0240314410,-0.0586769513,-0.0298602045,-0.0393214781,-0.0361650591,-0.0577091720,-0.0719495002,-0.0547566894
2007-12-04,-0.0530106994,-0.0304651214,-0.0596507506,-0.0373292038,-0.0474689639,-0.0449139526,-0.0622569989,-0.0794040161,-0.0627612193
2007-12-05,-0.0595724372,-0.0326641504,-0.0645460047,-0.0407583711,-0.0522076780,-0.0507765906,-0.0656268069,-0.0858442516,-0.0671256938
2007-12-06,-0.0444965222,-0.0164950230,-0.0501015140,-0.0236145541,-0.0318425422,-0.0298046329,-0.0467807629,-0.0630611287,-0.0478289050
2007-12-07,-0.0295715497,-0.0045283778,-0.0389236266,-0.0128721981,-0.0172863472,-0.0150682821,-0.0338393861,-0.0462980021,-0.0350694267
2007-12-10,-0.0313510532,-0.0061209320,-0.0456158027,-0.0164559653,-0.0205772647,-0.0179587273,-0.0363088385,-0.0512016593,-0.0395502113
2007-12-11,-0.0238691591,-0.0027243209,-0.0499781117,-0.0096662214,-0.0135727515,-0.0107192170,-0.0289055410,-0.0405369537,-0.0324368994
2007-12-12,-0.0494650305,-0.0127288462,-0.0370747006,-0.0261999038,-0.0321837589,-0.0296110604,-0.0476638667,-0.0668664288,-0.0509397569
2007-12-13,-0.0434331514,0.0023587882,-0.0029443374,-0.0199572427,-0.0267088775,-0.0240657305,-0.0438816073,-0.0692152001,-0.0471044142
2007-12-14,-0.0422095759,0.0045098428,-0.0007299178,-0.0185694658,-0.0264782567,-0.0221306441,-0.0438301236,-0.0723088019,-0.0475864862
2007-12-17,-0.0560511986,-0.0079416804,-0.0147605228,-0.0311051406,-0.0403259287,-0.0355116693,-0.0586780208,-0.0890332973,-0.0632112988
2007-12-18,-0.0711860530,-0.0268935993,-0.0330561446,-0.0428075649,-0.0546977972,-0.0498684623,-0.0709479090,-0.0990339875,-0.0743864006
2007-12-19,-0.0649258936,-0.0200290426,-0.0282076596,-0.0366534921,-0.0480759475,-0.0426148553,-0.0644098950,-0.0930797538,-0.0668641429
2007-12-20,-0.0662876504,-0.0196747877,-0.0329570134,-0.0366721388,-0.0475401573,-0.0423665455,-0.0633364296,-0.0917357681,-0.0665077708
2007-12-21,-0.0613994142,-0.0134216982,-0.0257825964,-0.0352761558,-0.0443580440,-0.0379987672,-0.0629034344,-0.0929975046,-0.0654608638
2007-12-24,-0.0448669915,0.0021066462,-0.0037188050,-0.0224452059,-0.0302238968,-0.0239361666,-0.0499433621,-0.0801293873,-0.0524380668
2007-12-26,-0.0368224312,0.0072601964,-0.0012720660,-0.0148380809,-0.0213293460,-0.0157357872,-0.0412741394,-0.0676827197,-0.0432356826
2007-12-27,-0.0360141221,0.0109988137,0.0075690874,-0.0147127416,-0.0202251642,-0.0140299968,-0.0431555750,-0.0695482461,-0.0440324015
2007-12-28,-0.0503993855,-0.0019529986,-0.0036181344,-0.0285031920,-0.0360321762,-0.0292083794,-0.0596861862,-0.0890062524,-0.0596813268
2007-12-31,-0.0488967449,0.0019128267,0.0017571276,-0.0263008454,-0.0344256831,-0.0263059545,-0.0583086146,-0.0899357086,-0.0586830553
2008-01-02,-0.0557719132,-0.0130420750,-0.0169883072,-0.0361240450,-0.0439828277,-0.0362498324,-0.0681661626,-0.0948053558,-0.0674802671
2008-01-03,-0.0703149962,-0.0242392077,-0.0169883072,-0.0492682281,-0.0591450915,-0.0495060740,-0.0831686574,-0.1120540398,-0.0831382187
2008-01-04,-0.0703149962,-0.0200967402,-0.0082183264,-0.0470968336,-0.0580585646,-0.0481447221,-0.0813707712,-0.1105136636,-0.0817332427
2008-01-07,-0.0951729665,-0.0406105614,-0.0215621400,-0.0634827830,-0.0821266952,-0.0715881570,-0.1042507054,-0.1353979545,-0.1027421270
2008-01-08,-0.0919548912,-0.0364101497,-0.0076962883,-0.0554969737,-0.0768267580,-0.0681086487,-0.0985699014,-0.1294496328,-0.0951586518
2008-01-09,-0.1104776487,-0.0529985953,-0.0208045481,-0.0702358997,-0.0972347504,-0.0884252262,-0.1203725618,-0.1547236312,-0.1138206807
2008-01-10,-0.0969455388,-0.0365331219,0.0003243580,-0.0554556192,-0.0798092513,-0.0708295436,-0.1023254846,-0.1363260445,-0.0967738004
2008-01-11,-0.0890288269,-0.0326565146,0.0046081649,-0.0476384260,-0.0724020042,-0.0652196090,-0.0933831101,-0.1260020571,-0.0877760171
2008-01-14,-0.1027174783,-0.0524955410,-0.0227591340,-0.0633869482,-0.0879707216,-0.0809961869,-0.1075003510,-0.1396819565,-0.1020468959
2008-01-15,-0.0919055016,-0.0405940076,-0.0116751528,-0.0520817314,-0.0729944439,-0.0675672359,-0.0933635566,-0.1232701472,-0.0876968481
2008-01-16,-0.1171464022,-0.0617935880,-0.0319348792,-0.0725800266,-0.0975345632,-0.0909793835,-0.1240445259,-0.1555763365,-0.1147249644
2008-01-17,-0.1227742879,-0.0755181810,-0.0470435604,-0.0796556400,-0.1100055947,-0.1052832377,-0.1322721574,-0.1629958100,-0.1229427396
2008-01-18,-0.1522984645,-0.0948076401,-0.0593882827,-0.1023923036,-0.1344225672,-0.1287812057,-0.1597002706,-0.1922481728,-0.1495503571
2008-01-22,-0.1583622338,-0.1065084392,-0.0793288746,-0.1142957112,-0.1442304868,-0.1349806531,-0.1729017369,-0.2071189742,-0.1636402905
2008-01-23,-0.1695092912,-0.1298973276,-0.1061469272,-0.1277585489,-0.1565920745,-0.1498144485,-0.1819532801,-0.2132057158,-0.1743199726
2008-01-24,-0.1482937615,-0.1304179121,-0.1127685415,-0.1043394555,-0.1357196147,-0.1329380675,-0.1551774078,-0.1807208265,-0.1474756426
2008-01-25,-0.1382813233,-0.1242959025,-0.1089172023,-0.0980056463,-0.1272915808,-0.1216513182,-0.1495504609,-0.1756926608,-0.1414171611
2008-01-28,-0.1542805623,-0.1452723772,-0.1323668674,-0.1181549725,-0.1490206881,-0.1425307745,-0.1730604221,-0.2004567183,-0.1641377911
2008-01-29,-0.1368844319,-0.1340217321,-0.1146171624,-0.1024377193,-0.1340765347,-0.1292015270,-0.1533799713,-0.1788807949,-0.1455622762
2008-01-30,-0.1307435514,-0.1291387962,-0.1125917178,-0.0967010318,-0.1255692499,-0.1229201889,-0.1425754032,-0.1640630773,-0.1367910448
2008-01-31,-0.1355189301,-0.1329949263,-0.1228779924,-0.1008833678,-0.1290512385,-0.1253946752,-0.1459588829,-0.1687381552,-0.1413453948
2008-02-01,-0.1188857774,-0.1180172315,-0.1013513488,-0.0853229136,-0.1125812686,-0.1097864077,-0.1292063097,-0.1512970214,-0.1247219328
2008-02-04,-0.1067225583,-0.1192509431,-0.1019908337,-0.0780448843,-0.1087327647,-0.1100348720,-0.1179902753,-0.1392338421,-0.1126176937
2008-02-05,-0.1172405483,-0.1281457462,-0.1108116260,-0.0888994811,-0.1237895235,-0.1241936347,-0.1338948270,-0.1573243942,-0.1269823972
2008-02-06,-0.1497590217,-0.1550089200,-0.1371731027,-0.1199776698,-0.1553307130,-0.1552474326,-0.1702788206,-0.1956971532,-0.1619345275
2008-02-07,-0.1574118711,-0.1646191218,-0.1437425671,-0.1252554491,-0.1640784553,-0.1643060856,-0.1793495944,-0.2056498989,-0.1685003615
2008-02-08,-0.1495570284,-0.1576623464,-0.1320380926,-0.1187693998,-0.1574146585,-0.1578703360,-0.1717911401,-0.1975034047,-0.1624846401
2008-02-11,-0.1537696087,-0.1590546823,-0.1250232142,-0.1267135076,-0.1634731815,-0.1626546032,-0.1811570354,-0.2075883129,-0.1714815461
2008-02-12,-0.1478978820,-0.1493591538,-0.1152638566,-0.1257698574,-0.1628827903,-0.1592187548,-0.1855769582,-0.2160154768,-0.1765726627
2008-02-13,-0.1406582546,-0.1399800615,-0.1092804657,-0.1125963206,-0.1525559272,-0.1491120532,-0.1763565277,-0.2071936199,-0.1655761595
2008-02-14,-0.1271458965,-0.1249762205,-0.1016002756,-0.1028946887,-0.1388617259,-0.1348083009,-0.1646079077,-0.1941917644,-0.1557780664
2008-02-15,-0.1406582546,-0.1358210778,-0.1160605641,-0.1168762622,-0.1541031813,-0.1482491643,-0.1810859141,-0.2125708997,-0.1722296386
2008-02-19,-0.1398208572,-0.1375595267,-0.1154711752,-0.1171494512,-0.1556618850,-0.1500642480,-0.1818866475,-0.2128091539,-0.1728988447
2008-02-20,-0.1407175331,-0.1498639962,-0.1376298901,-0.1217129368,-0.1635895528,-0.1552101320,-0.1878933750,-0.2209094131,-0.1784883546
2008-02-21,-0.1324112551,-0.1487960964,-0.1429962562,-0.1178241900,-0.1590144253,-0.1507071544,-0.1824792369,-0.2157712821,-0.1729918573
2008-02-22,-0.1453621196,-0.1555806747,-0.1476759161,-0.1242228810,-0.1658817429,-0.1583050429,-0.1905262647,-0.2233356410,-0.1803569434
2008-02-25,-0.1375123991,-0.1484108522,-0.1418105621,-0.1176126370,-0.1597296939,-0.1537346832,-0.1834380105,-0.2148493262,-0.1733461590
2008-02-26,-0.1237942533,-0.1382019269,-0.1315105287,-0.1067855746,-0.1512442091,-0.1446242260,-0.1749117715,-0.2061803069,-0.1643671942
2008-02-27,-0.1169001616,-0.1314661363,-0.1230072071,-0.0973554784,-0.1435437560,-0.1374712548,-0.1687484528,-0.1996371745,-0.1569183834
2008-02-28,-0.1178200290,-0.1296273284,-0.1176856231,-0.0945874268,-0.1373807643,-0.1332407032,-0.1593072363,-0.1879378281,-0.1489583024
2008-02-29,-0.1268021220,-0.1254143812,-0.1121448046,-0.1038177496,-0.1454264061,-0.1398748101,-0.1707027849,-0.2014411598,-0.1611738270
2008-03-03,-0.1542655170,-0.1480059038,-0.1352925011,-0.1280049294,-0.1716895231,-0.1654720312,-0.2015907003,-0.2347275573,-0.1898825435
2008-03-04,-0.1537321068,-0.1473868008,-0.1304592493,-0.1278592467,-0.1744440485,-0.1673036527,-0.2073493434,-0.2416030421,-0.1939298525
2008-03-05,-0.1571856923,-0.1498482765,-0.1272195041,-0.1306871647,-0.1787215818,-0.1712018232,-0.2135495616,-0.2485600131,-0.1989957311
2008-03-06,-0.1519610369,-0.1423062549,-0.1187740790,-0.1277266386,-0.1764486838,-0.1673127820,-0.2141226941,-0.2507148948,-0.1993595874
2008-03-07,-0.1742208955,-0.1588444828,-0.1313317334,-0.1450754438,-0.1963675330,-0.1875743916,-0.2365930812,-0.2748531605,-0.2206939735
2008-03-10,-0.1826668237,-0.1672017450,-0.1353670253,-0.1517198940,-0.2004644340,-0.1935442196,-0.2403268021,-0.2758304592,-0.2247640222
2008-03-11,-0.1982511095,-0.1764972076,-0.1427299988,-0.1628449939,-0.2145639046,-0.2057489702,-0.2583177752,-0.2950586432,-0.2409211760
2008-03-12,-0.1617939769,-0.1424708999,-0.1165095544,-0.1278255409,-0.1733680210,-0.1635798226,-0.2127410623,-0.2465882011,-0.1994978055
2008-03-13,-0.1708302552,-0.1491117911,-0.1230654360,-0.1330432161,-0.1794674809,-0.1699544827,-0.2204149469,-0.2554303631,-0.2051213063
2008-03-14,-0.1657164318,-0.1458009886,-0.1227567204,-0.1328577253,-0.1792015915,-0.1677687871,-0.2215916974,-0.2583331973,-0.2066333836
2008-03-17,-0.1867187062,-0.1616906754,-0.1429889284,-0.1532413748,-0.2008163772,-0.1878628338,-0.2477750786,-0.2862525764,-0.2312936968
2008-03-18,-0.1957177603,-0.1562122825,-0.1367462344,-0.1464380394,-0.1956990862,-0.1834645097,-0.2422940590,-0.2793369303,-0.2257312610
2008-03-19,-0.1541828638,-0.1251689747,-0.1054219740,-0.1095086817,-0.1546541725,-0.1439635745,-0.1932145819,-0.2263065114,-0.1791887493
2008-03-20,-0.1787698605,-0.1450522353,-0.1121306928,-0.1253709646,-0.1738604524,-0.1660700206,-0.2117354188,-0.2462081972,-0.1946262087
2008-03-24,-0.1551075743,-0.1248001234,-0.0921886805,-0.0951786348,-0.1413797250,-0.1366115388,-0.1706606300,-0.2024271809,-0.1558449535
2008-03-25,-0.1399023318,-0.1092735278,-0.0780234744,-0.0857133118,-0.1263784714,-0.1225608716,-0.1541619702,-0.1833986678,-0.1422686038
2008-03-26,-0.1376010840,-0.1113052916,-0.0746686133,-0.0899241821,-0.1305343938,-0.1273566907,-0.1581899140,-0.1876397877,-0.1463610400
2008-03-27,-0.1464054892,-0.1131373921,-0.0761689358,-0.1005833264,-0.1423519958,-0.1359895217,-0.1749771763,-0.2082313930,-0.1625383680
2008-03-28,-0.1579321477,-0.1213522357,-0.0793230639,-0.1099898213,-0.1557434791,-0.1483289511,-0.1897611036,-0.2250443119,-0.1756852276
2008-03-31,-0.1659141052,-0.1244306229,-0.0808931070,-0.1168407629,-0.1626227481,-0.1552811715,-0.1971255176,-0.2328151731,-0.1836735159
2008-04-01,-0.1602429698,-0.1171015215,-0.0761475264,-0.1082166092,-0.1536059516,-0.1474957101,-0.1887346280,-0.2243092480,-0.1750049275
2008-04-02,-0.1249758777,-0.0915163315,-0.0761475264,-0.0749842773,-0.1124422727,-0.1092449616,-0.1408033921,-0.1689762331,-0.1296283128
2008-04-03,-0.1269118206,-0.0967402993,-0.0901716874,-0.0798874145,-0.1165681110,-0.1121761162,-0.1442741479,-0.1731237593,-0.1332704129
2008-04-04,-0.1256110289,-0.0918724832,-0.0840775574,-0.0788354692,-0.1160418501,-0.1123002717,-0.1434326272,-0.1717660233,-0.1325187645
2008-04-07,-0.1248153491,-0.0923499313,-0.0868542131,-0.0820548409,-0.1175630122,-0.1133715128,-0.1444288150,-0.1720298246,-0.1326864427
2008-04-08,-0.1232549686,-0.0874314654,-0.0814448359,-0.0790858884,-0.1138002740,-0.1105871200,-0.1389094481,-0.1660945921,-0.1271565021
2008-04-09,-0.1283680516,-0.0879079771,-0.0813935482,-0.0854094472,-0.1234371263,-0.1175341238,-0.1524536691,-0.1829823232,-0.1392659527
2008-04-10,-0.1364930425,-0.0910143995,-0.0802612105,-0.0899635915,-0.1295804736,-0.1224802802,-0.1592770985,-0.1908329232,-0.1460686768
2008-04-11,-0.1320289693,-0.0854825699,-0.0711332475,-0.0860496224,-0.1238505491,-0.1176371084,-0.1536470443,-0.1833403739,-0.1406318240
2008-04-14,-0.1526135668,-0.1031918783,-0.0929490577,-0.1078438592,-0.1495695185,-0.1429457720,-0.1808436298,-0.2110291404,-0.1661351042
2008-04-15,-0.1560030895,-0.1004208190,-0.0838556407,-0.1112717632,-0.1560306917,-0.1472875492,-0.1907235305,-0.2239392004,-0.1735878277
2008-04-16,-0.1514137603,-0.0953991925,-0.0829176305,-0.1066764107,-0.1509224456,-0.1413805065,-0.1852663755,-0.2178799744,-0.1683369713
2008-04-17,-0.1289761118,-0.0795824095,-0.0729364398,-0.0892304271,-0.1276814737,-0.1195691107,-0.1599800969,-0.1866738826,-0.1435840379
2008-04-18,-0.1283533912,-0.0797723691,-0.0772983681,-0.0902360118,-0.1269719783,-0.1189179689,-0.1589167198,-0.1827254522,-0.1411412049
2008-04-21,-0.1103769376,-0.0689631969,-0.0761910919,-0.0791430996,-0.1023088341,-0.0978671421,-0.1283259254,-0.1430791064,-0.1118104050
2008-04-22,-0.1119316704,-0.0640321263,-0.0667364679,-0.0811441234,-0.1031924168,-0.0977500845,-0.1296453435,-0.1448161411,-0.1132461888
2008-04-23,-0.1207809437,-0.0681312794,-0.0782335229,-0.0852309034,-0.1072868759,-0.1003222236,-0.1347279513,-0.1512953024,-0.1192985319
2008-04-24,-0.1178852228,-0.0627460210,-0.0689760574,-0.0811483215,-0.1036275253,-0.0957173815,-0.1331762318,-0.1520161925,-0.1177797760
2008-04-25,-0.1114636079,-0.0593509290,-0.0653719782,-0.0732006238,-0.0912215384,-0.0874789830,-0.1167697474,-0.1293776759,-0.1015333522
2008-04-28,-0.1049898714,-0.0608014063,-0.0748547802,-0.0736721207,-0.0901510105,-0.0891363209,-0.1124423909,-0.1241758262,-0.0994504559
2008-04-29,-0.1060420263,-0.0626283586,-0.0770999890,-0.0773111190,-0.0919761240,-0.0923205415,-0.1126326286,-0.1238103464,-0.1009718649
2008-04-30,-0.1099382995,-0.0568032478,-0.0746263795,-0.0774206388,-0.0904087560,-0.0917890298,-0.1130986865,-0.1229612675,-0.1004541334
2008-05-01,-0.1137920179,-0.0556498357,-0.0726935468,-0.0790514443,-0.0918393365,-0.0913205797,-0.1160145881,-0.1271745917,-0.1032333128
2008-05-02,-0.0967965495,-0.0459847505,-0.0628395762,-0.0636771331,-0.0705250235,-0.0762579341,-0.0913354721,-0.0964670791,-0.0803729519
2008-05-05,-0.0935661741,-0.0454665065,-0.0648215087,-0.0611123717,-0.0686315348,-0.0753707251,-0.0880555329,-0.0940873630,-0.0774661100
2008-05-06,-0.0981100657,-0.0479096454,-0.0657858496,-0.0698665491,-0.0755210867,-0.0813338699,-0.0951520357,-0.1013377885,-0.0845967587
2008-05-07,-0.0904872600,-0.0458038041,-0.0645105578,-0.0670591161,-0.0724495700,-0.0781540958,-0.0914698716,-0.0968574571,-0.0803735260
2008-05-08,-0.1087671127,-0.0584508765,-0.0852048507,-0.0842346021,-0.0923022226,-0.0957770087,-0.1164747278,-0.1240174657,-0.1038790828
2008-05-09,-0.1051042774,-0.0533625570,-0.0890938799,-0.0841803612,-0.0913510078,-0.0934808785,-0.1164083250,-0.1250780009,-0.1040184595
2008-05-12,-0.1118524430,-0.0600845398,-0.0929416846,-0.0938677205,-0.1024214595,-0.1023273687,-0.1299179706,-0.1409785694,-0.1185368064
2008-05-13,-0.1008919507,-0.0515185819,-0.0843011302,-0.0881205689,-0.0945198029,-0.0937004370,-0.1228146665,-0.1329035237,-0.1117838059
2008-05-14,-0.1012766961,-0.0503543562,-0.0806606127,-0.0897761280,-0.0971963938,-0.0964372211,-0.1262731304,-0.1380157024,-0.1139904820
2008-05-15,-0.0972791128,-0.0483750697,-0.0831818094,-0.0845441105,-0.0938788845,-0.0929459930,-0.1240192593,-0.1370186422,-0.1118867670
2008-05-16,-0.0867502716,-0.0389953860,-0.0726102920,-0.0760527096,-0.0824953854,-0.0818134542,-0.1106984815,-0.1218183561,-0.1005091811
2008-05-19,-0.0855006545,-0.0371492935,-0.0719853148,-0.0775747637,-0.0852977276,-0.0830473269,-0.1151655844,-0.1281399688,-0.1046040790
2008-05-20,-0.0846030119,-0.0363619368,-0.0685488609,-0.0763964324,-0.0866975617,-0.0828788505,-0.1169837999,-0.1340989909,-0.1069293975
2008-05-21,-0.0939198684,-0.0436836533,-0.0725430829,-0.0913994705,-0.1021222713,-0.0966739274,-0.1340302027,-0.1516775518,-0.1210568853
2008-05-22,-0.1101036550,-0.0583334574,-0.0862818238,-0.1055924998,-0.1221411024,-0.1147383045,-0.1574252273,-0.1797346978,-0.1431499499
2008-05-23,-0.1074896956,-0.0545734659,-0.0694858643,-0.0990569899,-0.1161733408,-0.1107245253,-0.1507831368,-0.1713373815,-0.1373903766
2008-05-27,-0.1207881298,-0.0602129893,-0.0637102851,-0.1099558077,-0.1275057980,-0.1229777137,-0.1629295484,-0.1828160619,-0.1484323035
2008-05-28,-0.1139652373,-0.0535966636,-0.0592570092,-0.1055087462,-0.1188539947,-0.1162919795,-0.1535490596,-0.1692178792,-0.1393135246
2008-05-29,-0.1100101784,-0.0498143861,-0.0693437884,-0.1065451497,-0.1186189882,-0.1149218812,-0.1552020652,-0.1718735787,-0.1413761077
2008-05-30,-0.1046894215,-0.0447232524,-0.0649285971,-0.0984086699,-0.1098219194,-0.1079663936,-0.1458940381,-0.1612052131,-0.1321443509
2008-06-02,-0.1031744031,-0.0445419369,-0.0700459552,-0.0989942207,-0.1092546341,-0.1083547764,-0.1450657148,-0.1597803361,-0.1312101945
2008-06-03,-0.1137342261,-0.0540651663,-0.0765738325,-0.1089432799,-0.1205041424,-0.1196409143,-0.1566860967,-0.1721778017,-0.1427763031
2008-06-04,-0.1195388682,-0.0601121325,-0.0865187012,-0.1147284842,-0.1269790773,-0.1274845422,-0.1638534476,-0.1778576385,-0.1495523379
2008-06-05,-0.1198656180,-0.0618099054,-0.0854811903,-0.1164296734,-0.1278819287,-0.1280124919,-0.1650270408,-0.1778878349,-0.1514313661
2008-06-06,-0.1005570827,-0.0404806464,-0.0703048181,-0.0989531044,-0.1076864657,-0.1061001670,-0.1463798598,-0.1595245708,-0.1324612990
2008-06-09,-0.1319334207,-0.0643233363,-0.0929089241,-0.1279752919,-0.1395203653,-0.1366442897,-0.1809027244,-0.1972476156,-0.1662537096
2008-06-10,-0.1311400471,-0.0621876638,-0.0959391481,-0.1280309244,-0.1446103862,-0.1375306281,-0.1902016152,-0.2114868096,-0.1733669236
2008-06-11,-0.1335810956,-0.0595095271,-0.0703147816,-0.1237839868,-0.1408524898,-0.1357141956,-0.1840665128,-0.2029515443,-0.1676106793
2008-06-12,-0.1506197766,-0.0730060049,-0.0823285361,-0.1405687771,-0.1613347167,-0.1529394336,-0.2070108368,-0.2292662076,-0.1885835209
2008-06-13,-0.1473454443,-0.0768486676,-0.0906140132,-0.1355525583,-0.1566175985,-0.1493525129,-0.2014649728,-0.2226064819,-0.1841576180
2008-06-16,-0.1324112551,-0.0711386701,-0.1095725058,-0.1261763760,-0.1430506700,-0.1358954723,-0.1861236385,-0.2053311488,-0.1702121054
2008-06-17,-0.1323303886,-0.0727587164,-0.1204755720,-0.1310895258,-0.1440610482,-0.1373034757,-0.1856471340,-0.2004808382,-0.1697959667
2008-06-18,-0.1391247511,-0.0739483206,-0.1185631357,-0.1388414714,-0.1519506085,-0.1434050350,-0.1937497291,-0.2110612836,-0.1778630317
