rebalance_date,invest_year,select_year,ticker,assigned_weight,hrp_success,turnover,tc_drag_bps
2007-07-02,2007,2006,JPM,0.05,False,0.0,0.0
2007-07-02,2007,2006,CSCO,0.05,False,0.0,0.0
2007-07-02,2007,2006,CVX,0.05,False,0.0,0.0
2007-07-02,2007,2006,AIG,0.05,False,0.0,0.0
2007-07-02,2007,2006,GOOGL,0.05,False,0.0,0.0
2007-07-02,2007,2006,IBM,0.05,False,0.0,0.0
2007-07-02,2007,2006,WFC,0.05,False,0.0,0.0
2007-07-02,2007,2006,INTC,0.05,False,0.0,0.0
2007-07-02,2007,2006,KO,0.05,False,0.0,0.0
2007-07-02,2007,2006,VZ,0.05,False,0.0,0.0
2007-07-02,2007,2006,T,0.05,False,0.0,0.0
2008-01-02,2008,2007,XOM,0.05,False,0.210253,0.0
2008-01-02,2008,2007,MSFT,0.05,False,0.0,0.0
2008-01-02,2008,2007,PG,0.05,False,0.0,0.0
2008-01-02,2008,2007,GE,0.05,False,0.0,0.0
2008-01-02,2008,2007,GOOGL,0.05,False,0.0,0.0
2008-01-02,2008,2007,CVX,0.05,False,0.0,0.0
2008-01-02,2008,2007,WMT,0.05,False,0.0,0.0
2008-01-02,2008,2007,T,0.05,False,0.0,0.0
2008-01-02,2008,2007,JNJ,0.05,False,0.0,0.0
2008-01-02,2008,2007,BAC,0.05,False,0.0,0.0
2008-01-02,2008,2007,AAPL,0.05,False,0.0,0.0
2008-01-02,2008,2007,CSCO,0.05,False,0.0,0.0
2008-01-02,2008,2007,C,0.05,False,0.0,0.0
2008-01-02,2008,2007,INTC,0.05,False,0.0,0.0
2008-01-02,2008,2007,JPM,0.05,False,0.0,0.0
2008-01-02,2008,2007,PFE,0.05,False,0.0,0.0
2008-01-02,2008,2007,IBM,0.05,False,0.0,0.0
2008-01-02,2008,2007,KO,0.05,False,0.0,0.0
2008-01-02,2008,2007,VZ,0.05,False,0.0,0.0
2008-01-02,2008,2007,AIG,0.05,False,0.0,0.0
2008-07-01,2008,2007,XOM,0.05,False,0.142842,0.0
2008-07-01,2008,2007,MSFT,0.05,False,0.0,0.0
2008-07-01,2008,2007,PG,0.05,False,0.0,0.0
2008-07-01,2008,2007,GE,0.05,False,0.0,0.0
2008-07-01,2008,2007,GOOGL,0.05,False,0.0,0.0
2008-07-01,2008,2007,CVX,0.05,False,0.0,0.0
2008-07-01,2008,2007,WMT,0.05,False,0.0,0.0
2008-07-01,2008,2007,T,0.05,False,0.0,0.0
2008-07-01,2008,2007,JNJ,0.05,False,0.0,0.0
2008-07-01,2008,2007,BAC,0.05,False,0.0,0.0
2008-07-01,2008,2007,AAPL,0.05,False,0.0,0.0
2008-07-01,2008,2007,CSCO,0.05,False,0.0,0.0
2008-07-01,2008,2007,C,0.05,False,0.0,0.0
2008-07-01,2008,2007,INTC,0.05,False,0.0,0.0
2008-07-01,2008,2007,JPM,0.05,False,0.0,0.0
2008-07-01,2008,2007,PFE,0.05,False,0.0,0.0
2008-07-01,2008,2007,IBM,0.05,False,0.0,0.0
2008-07-01,2008,2007,KO,0.05,False,0.0,0.0
2008-07-01,2008,2007,VZ,0.05,False,0.0,0.0
2008-07-01,2008,2007,AIG,0.05,False,0.0,0.0
2009-01-02,2009,2008,XOM,0.05263157894736842,False,0.414212,0.0
2009-01-02,2009,2008,WMT,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,PG,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,MSFT,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,JNJ,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,CVX,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,T,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,JPM,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,PFE,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,IBM,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,KO,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,VZ,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,WFC,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,GOOGL,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,GE,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,CSCO,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,ORCL,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,PEP,0.05263157894736842,False,0.0,0.0
2009-01-02,2009,2008,INTC,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,XOM,0.05263157894736842,False,0.144842,0.0
2009-07-01,2009,2008,WMT,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,PG,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,MSFT,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,JNJ,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,CVX,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,T,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,JPM,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,PFE,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,IBM,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,KO,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,VZ,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,WFC,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,GOOGL,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,GE,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,CSCO,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,ORCL,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,PEP,0.05263157894736842,False,0.0,0.0
2009-07-01,2009,2008,INTC,0.05263157894736842,False,0.0,0.0
2010-01-04,2010,2009,XOM,0.04719386404312185,True,0.571477,0.0
2010-01-04,2010,2009,MSFT,0.030380973843796795,True,0.0,0.0
2010-01-04,2010,2009,WMT,0.06966412041629767,True,0.0,0.0
2010-01-04,2010,2009,GOOGL,0.03415417892113552,True,0.0,0.0
2010-01-04,2010,2009,AAPL,0.02583142620306266,True,0.0,0.0
2010-01-04,2010,2009,JNJ,0.1,True,0.0,0.0
2010-01-04,2010,2009,PG,0.1,True,0.0,0.0
2010-01-04,2010,2009,JPM,0.023672480915027494,True,0.0,0.0
2010-01-04,2010,2009,IBM,0.08456253095550992,True,0.0,0.0
2010-01-04,2010,2009,CVX,0.04231760711143978,True,0.0,0.0
2010-01-04,2010,2009,WFC,0.013905956902623825,True,0.0,0.0
2010-01-04,2010,2009,PFE,0.06675473012775675,True,0.0,0.0
2010-01-04,2010,2009,CSCO,0.04301740561805162,True,0.0,0.0
2010-01-04,2010,2009,KO,0.077012627243902,True,0.0,0.0
2010-01-04,2010,2009,BAC,0.01,True,0.0,0.0
2010-01-04,2010,2009,T,0.0471344982183192,True,0.0,0.0
2010-01-04,2010,2009,ORCL,0.04876176578729663,True,0.0,0.0
2010-01-04,2010,2009,INTC,0.025059598060892977,True,0.0,0.0
2010-01-04,2010,2009,MRK,0.03401954286804804,True,0.0,0.0
2010-01-04,2010,2009,VZ,0.0765566927637172,True,0.0,0.0
2010-07-01,2010,2009,XOM,0.04865481381423637,True,0.062178,0.0
2010-07-01,2010,2009,MSFT,0.029229245300995778,True,0.0,0.0
2010-07-01,2010,2009,WMT,0.06967115294422078,True,0.0,0.0
2010-07-01,2010,2009,GOOGL,0.03535105437687761,True,0.0,0.0
2010-07-01,2010,2009,AAPL,0.027035704766921954,True,0.0,0.0
2010-07-01,2010,2009,JNJ,0.10000000000000002,True,0.0,0.0
2010-07-01,2010,2009,PG,0.10000000000000002,True,0.0,0.0
2010-07-01,2010,2009,JPM,0.023497725454520727,True,0.0,0.0
2010-07-01,2010,2009,IBM,0.08523838150551298,True,0.0,0.0
2010-07-01,2010,2009,CVX,0.042625013726085036,True,0.0,0.0
2010-07-01,2010,2009,WFC,0.013874927345991375,True,0.0,0.0
2010-07-01,2010,2009,PFE,0.06715423302895823,True,0.0,0.0
2010-07-01,2010,2009,CSCO,0.042259337306156816,True,0.0,0.0
2010-07-01,2010,2009,KO,0.07434883029391991,True,0.0,0.0
2010-07-01,2010,2009,BAC,0.010000000000000002,True,0.0,0.0
2010-07-01,2010,2009,T,0.04647993868102015,True,0.0,0.0
2010-07-01,2010,2009,ORCL,0.048957175523164906,True,0.0,0.0
2010-07-01,2010,2009,INTC,0.024154225817519637,True,0.0,0.0
2010-07-01,2010,2009,MRK,0.03499180486737206,True,0.0,0.0
2010-07-01,2010,2009,VZ,0.07647643524652567,True,0.0,0.0
2011-01-03,2011,2010,XOM,0.05200349681593299,True,0.48193,0.0
2011-01-03,2011,2010,AAPL,0.03804431938068925,True,0.0,0.0
2011-01-03,2011,2010,MSFT,0.05192289757223291,True,0.0,0.0
2011-01-03,2011,2010,BRK-B,0.07825059557068702,True,0.0,0.0
2011-01-03,2011,2010,WMT,0.06866154819665637,True,0.0,0.0
2011-01-03,2011,2010,GOOGL,0.05604223098729361,True,0.0,0.0
2011-01-03,2011,2010,CVX,0.029406069212459824,True,0.0,0.0
2011-01-03,2011,2010,PG,0.10000000000000003,True,0.0,0.0
2011-01-03,2011,2010,IBM,0.0873171645204731,True,0.0,0.0
2011-01-03,2011,2010,JNJ,0.10000000000000003,True,0.0,0.0
2011-01-03,2011,2010,JPM,0.014173191676675087,True,0.0,0.0
2011-01-03,2011,2010,WFC,0.010000000000000002,True,0.0,0.0
2011-01-03,2011,2010,ORCL,0.035492459736870374,True,0.0,0.0
2011-01-03,2011,2010,KO,0.07368832838687264,True,0.0,0.0
2011-01-03,2011,2010,C,0.011590966847447088,True,0.0,0.0
2011-01-03,2011,2010,BAC,0.010000000000000002,True,0.0,0.0
2011-01-03,2011,2010,PFE,0.042556501615290294,True,0.0,0.0
2011-01-03,2011,2010,T,0.07072703126391085,True,0.0,0.0
2011-01-03,2011,2010,GE,0.039022465829567574,True,0.0,0.0
2011-01-03,2011,2010,INTC,0.03110073238694117,True,0.0,0.0
2011-07-01,2011,2010,XOM,0.05489367126399941,True,0.070135,0.0
2011-07-01,2011,2010,AAPL,0.03930350584649533,True,0.0,0.0
2011-07-01,2011,2010,MSFT,0.05275389493147123,True,0.0,0.0
2011-07-01,2011,2010,BRK-B,0.07547345089289262,True,0.0,0.0
2011-07-01,2011,2010,WMT,0.06620258620990975,True,0.0,0.0
2011-07-01,2011,2010,GOOGL,0.05985833484195842,True,0.0,0.0
2011-07-01,2011,2010,CVX,0.032693917704551365,True,0.0,0.0
2011-07-01,2011,2010,PG,0.09999999999999998,True,0.0,0.0
2011-07-01,2011,2010,IBM,0.08634173831577792,True,0.0,0.0
2011-07-01,2011,2010,JNJ,0.09999999999999998,True,0.0,0.0
2011-07-01,2011,2010,JPM,0.014009018353576272,True,0.0,0.0
2011-07-01,2011,2010,WFC,0.009999999999999998,True,0.0,0.0
2011-07-01,2011,2010,ORCL,0.03325451148662849,True,0.0,0.0
2011-07-01,2011,2010,KO,0.07068289747948592,True,0.0,0.0
2011-07-01,2011,2010,C,0.01122855395196523,True,0.0,0.0
2011-07-01,2011,2010,BAC,0.009999999999999998,True,0.0,0.0
2011-07-01,2011,2010,PFE,0.04601766473709388,True,0.0,0.0
2011-07-01,2011,2010,T,0.06947686908872441,True,0.0,0.0
2011-07-01,2011,2010,GE,0.03774184854203973,True,0.0,0.0
2011-07-01,2011,2010,INTC,0.030067536353430017,True,0.0,0.0
2012-01-03,2012,2011,XOM,0.05,False,0.523039,0.0
2012-01-03,2012,2011,AAPL,0.05,False,0.0,0.0
2012-01-03,2012,2011,MSFT,0.05,False,0.0,0.0
2012-01-03,2012,2011,CVX,0.05,False,0.0,0.0
2012-01-03,2012,2011,GOOGL,0.05,False,0.0,0.0
2012-01-03,2012,2011,IBM,0.05,False,0.0,0.0
2012-01-03,2012,2011,WMT,0.05,False,0.0,0.0
2012-01-03,2012,2011,BRK-B,0.05,False,0.0,0.0
2012-01-03,2012,2011,PG,0.05,False,0.0,0.0
2012-01-03,2012,2011,JNJ,0.05,False,0.0,0.0
2012-01-03,2012,2011,KO,0.05,False,0.0,0.0
2012-01-03,2012,2011,PFE,0.05,False,0.0,0.0
2012-01-03,2012,2011,WFC,0.05,False,0.0,0.0
2012-01-03,2012,2011,PM,0.05,False,0.0,0.0
2012-01-03,2012,2011,T,0.05,False,0.0,0.0
2012-01-03,2012,2011,ORCL,0.05,False,0.0,0.0
2012-01-03,2012,2011,JPM,0.05,False,0.0,0.0
2012-01-03,2012,2011,INTC,0.05,False,0.0,0.0
2012-01-03,2012,2011,VZ,0.05,False,0.0,0.0
2012-01-03,2012,2011,GE,0.05,False,0.0,0.0
2012-07-02,2012,2011,XOM,0.05,False,0.074142,0.0
2012-07-02,2012,2011,AAPL,0.05,False,0.0,0.0
2012-07-02,2012,2011,MSFT,0.05,False,0.0,0.0
2012-07-02,2012,2011,CVX,0.05,False,0.0,0.0
2012-07-02,2012,2011,GOOGL,0.05,False,0.0,0.0
2012-07-02,2012,2011,IBM,0.05,False,0.0,0.0
2012-07-02,2012,2011,WMT,0.05,False,0.0,0.0
2012-07-02,2012,2011,BRK-B,0.05,False,0.0,0.0
2012-07-02,2012,2011,PG,0.05,False,0.0,0.0
2012-07-02,2012,2011,JNJ,0.05,False,0.0,0.0
2012-07-02,2012,2011,KO,0.05,False,0.0,0.0
2012-07-02,2012,2011,PFE,0.05,False,0.0,0.0
2012-07-02,2012,2011,WFC,0.05,False,0.0,0.0
2012-07-02,2012,2011,PM,0.05,False,0.0,0.0
2012-07-02,2012,2011,T,0.05,False,0.0,0.0
2012-07-02,2012,2011,ORCL,0.05,False,0.0,0.0
2012-07-02,2012,2011,JPM,0.05,False,0.0,0.0
2012-07-02,2012,2011,INTC,0.05,False,0.0,0.0
2012-07-02,2012,2011,VZ,0.05,False,0.0,0.0
2012-07-02,2012,2011,GE,0.05,False,0.0,0.0
2013-01-02,2013,2012,AAPL,0.05,False,0.154855,0.0
2013-01-02,2013,2012,XOM,0.05,False,0.0,0.0
2013-01-02,2013,2012,GOOGL,0.05,False,0.0,0.0
2013-01-02,2013,2012,WMT,0.05,False,0.0,0.0
2013-01-02,2013,2012,MSFT,0.05,False,0.0,0.0
2013-01-02,2013,2012,BRK-B,0.05,False,0.0,0.0
2013-01-02,2013,2012,CVX,0.05,False,0.0,0.0
2013-01-02,2013,2012,IBM,0.05,False,0.0,0.0
2013-01-02,2013,2012,JNJ,0.05,False,0.0,0.0
2013-01-02,2013,2012,PG,0.05,False,0.0,0.0
2013-01-02,2013,2012,WFC,0.05,False,0.0,0.0
2013-01-02,2013,2012,PFE,0.05,False,0.0,0.0
2013-01-02,2013,2012,JPM,0.05,False,0.0,0.0
2013-01-02,2013,2012,KO,0.05,False,0.0,0.0
2013-01-02,2013,2012,ORCL,0.05,False,0.0,0.0
2013-01-02,2013,2012,T,0.05,False,0.0,0.0
2013-01-02,2013,2012,PM,0.05,False,0.0,0.0
2013-01-02,2013,2012,GE,0.05,False,0.0,0.0
2013-01-02,2013,2012,BAC,0.05,False,0.0,0.0
2013-01-02,2013,2012,VZ,0.05,False,0.0,0.0
2013-07-01,2013,2012,AAPL,0.04202411511454877,True,0.373131,0.0
2013-07-01,2013,2012,XOM,0.0498936569668336,True,0.0,0.0
2013-07-01,2013,2012,GOOGL,0.0511285077321992,True,0.0,0.0
2013-07-01,2013,2012,WMT,0.06606611398992902,True,0.0,0.0
2013-07-01,2013,2012,MSFT,0.052758418271417355,True,0.0,0.0
2013-07-01,2013,2012,BRK-B,0.05988569186495914,True,0.0,0.0
2013-07-01,2013,2012,CVX,0.0284435542415505,True,0.0,0.0
2013-07-01,2013,2012,IBM,0.05284072284001087,True,0.0,0.0
2013-07-01,2013,2012,JNJ,0.1,True,0.0,0.0
2013-07-01,2013,2012,PG,0.07126050658697224,True,0.0,0.0
2013-07-01,2013,2012,WFC,0.01,True,0.0,0.0
2013-07-01,2013,2012,PFE,0.06052765755413549,True,0.0,0.0
2013-07-01,2013,2012,JPM,0.012631784151977597,True,0.0,0.0
2013-07-01,2013,2012,KO,0.06260703878405151,True,0.0,0.0
2013-07-01,2013,2012,ORCL,0.02972735935363652,True,0.0,0.0
2013-07-01,2013,2012,T,0.06573473733313812,True,0.0,0.0
2013-07-01,2013,2012,PM,0.0749104557471533,True,0.0,0.0
2013-07-01,2013,2012,GE,0.03198412737806811,True,0.0,0.0
2013-07-01,2013,2012,BAC,0.01,True,0.0,0.0
2013-07-01,2013,2012,VZ,0.06757555208941868,True,0.0,0.0
2014-01-02,2014,2013,AAPL,0.03765228740374849,True,0.49386,0.0
2014-01-02,2014,2013,XOM,0.05956007662698943,True,0.0,0.0
2014-01-02,2014,2013,GOOGL,0.030927510436256616,True,0.0,0.0
2014-01-02,2014,2013,MSFT,0.030050749796146536,True,0.0,0.0
2014-01-02,2014,2013,BRK-B,0.03365424227624292,True,0.0,0.0
2014-01-02,2014,2013,JNJ,0.10000000000000003,True,0.0,0.0
2014-01-02,2014,2013,WMT,0.1,True,0.0,0.0
2014-01-02,2014,2013,CVX,0.04872778223449674,True,0.0,0.0
2014-01-02,2014,2013,WFC,0.018263820185596538,True,0.0,0.0
2014-01-02,2014,2013,PG,0.1,True,0.0,0.0
2014-01-02,2014,2013,JPM,0.021767949277657267,True,0.0,0.0
2014-01-02,2014,2013,IBM,0.06925459360820672,True,0.0,0.0
2014-01-02,2014,2013,PFE,0.0464695758743518,True,0.0,0.0
2014-01-02,2014,2013,AMZN,0.015937767256061462,True,0.0,0.0
2014-01-02,2014,2013,KO,0.1,True,0.0,0.0
2014-01-02,2014,2013,ORCL,0.039867993343707955,True,0.0,0.0
2014-01-02,2014,2013,GE,0.02762287465120922,True,0.0,0.0
2014-01-02,2014,2013,BAC,0.010121388514664193,True,0.0,0.0
2014-01-02,2014,2013,C,0.010121388514664193,True,0.0,0.0
2014-01-02,2014,2013,VZ,0.10000000000000003,True,0.0,0.0
2014-07-01,2014,2013,AAPL,0.02879836460537319,True,0.184416,0.0
2014-07-01,2014,2013,XOM,0.06453345435962912,True,0.0,0.0
2014-07-01,2014,2013,GOOGL,0.03386155017921651,True,0.0,0.0
2014-07-01,2014,2013,MSFT,0.05209049509727766,True,0.0,0.0
2014-07-01,2014,2013,BRK-B,0.03681864369969297,True,0.0,0.0
2014-07-01,2014,2013,JNJ,0.10000000000000002,True,0.0,0.0
2014-07-01,2014,2013,WMT,0.10000000000000002,True,0.0,0.0
2014-07-01,2014,2013,CVX,0.05397090310513061,True,0.0,0.0
2014-07-01,2014,2013,WFC,0.017571412970110514,True,0.0,0.0
2014-07-01,2014,2013,PG,0.08586619065352206,True,0.0,0.0
2014-07-01,2014,2013,JPM,0.027086215348888415,True,0.0,0.0
2014-07-01,2014,2013,IBM,0.04687281872807248,True,0.0,0.0
2014-07-01,2014,2013,PFE,0.0433142200638107,True,0.0,0.0
2014-07-01,2014,2013,AMZN,0.02433005886948416,True,0.0,0.0
2014-07-01,2014,2013,KO,0.10000000000000002,True,0.0,0.0
2014-07-01,2014,2013,ORCL,0.041238568776215304,True,0.0,0.0
2014-07-01,2014,2013,GE,0.04999074183723622,True,0.0,0.0
2014-07-01,2014,2013,BAC,0.014208190437374745,True,0.0,0.0
2014-07-01,2014,2013,C,0.01388968007443216,True,0.0,0.0
2014-07-01,2014,2013,VZ,0.06555849119453318,True,0.0,0.0
2015-01-02,2015,2014,AAPL,0.05,False,0.669992,0.0
2015-01-02,2015,2014,XOM,0.05,False,0.0,0.0
2015-01-02,2015,2014,MSFT,0.05,False,0.0,0.0
2015-01-02,2015,2014,BRK-B,0.05,False,0.0,0.0
2015-01-02,2015,2014,GOOGL,0.05,False,0.0,0.0
2015-01-02,2015,2014,JNJ,0.05,False,0.0,0.0
2015-01-02,2015,2014,WFC,0.05,False,0.0,0.0
2015-01-02,2015,2014,WMT,0.05,False,0.0,0.0
2015-01-02,2015,2014,PG,0.05,False,0.0,0.0
2015-01-02,2015,2014,JPM,0.05,False,0.0,0.0
2015-01-02,2015,2014,META,0.05,False,0.0,0.0
2015-01-02,2015,2014,CVX,0.05,False,0.0,0.0
2015-01-02,2015,2014,ORCL,0.05,False,0.0,0.0
2015-01-02,2015,2014,VZ,0.05,False,0.0,0.0
2015-01-02,2015,2014,BAC,0.05,False,0.0,0.0
2015-01-02,2015,2014,PFE,0.05,False,0.0,0.0
2015-01-02,2015,2014,KO,0.05,False,0.0,0.0
2015-01-02,2015,2014,INTC,0.05,False,0.0,0.0
2015-01-02,2015,2014,C,0.05,False,0.0,0.0
2015-01-02,2015,2014,DIS,0.05,False,0.0,0.0
2015-07-01,2015,2014,AAPL,0.05,False,0.088785,0.0
2015-07-01,2015,2014,XOM,0.05,False,0.0,0.0
2015-07-01,2015,2014,MSFT,0.05,False,0.0,0.0
2015-07-01,2015,2014,BRK-B,0.05,False,0.0,0.0
2015-07-01,2015,2014,GOOGL,0.05,False,0.0,0.0
2015-07-01,2015,2014,JNJ,0.05,False,0.0,0.0
2015-07-01,2015,2014,WFC,0.05,False,0.0,0.0
2015-07-01,2015,2014,WMT,0.05,False,0.0,0.0
2015-07-01,2015,2014,PG,0.05,False,0.0,0.0
2015-07-01,2015,2014,JPM,0.05,False,0.0,0.0
2015-07-01,2015,2014,META,0.05,False,0.0,0.0
2015-07-01,2015,2014,CVX,0.05,False,0.0,0.0
2015-07-01,2015,2014,ORCL,0.05,False,0.0,0.0
2015-07-01,2015,2014,VZ,0.05,False,0.0,0.0
2015-07-01,2015,2014,BAC,0.05,False,0.0,0.0
2015-07-01,2015,2014,PFE,0.05,False,0.0,0.0
2015-07-01,2015,2014,KO,0.05,False,0.0,0.0
2015-07-01,2015,2014,INTC,0.05,False,0.0,0.0
2015-07-01,2015,2014,C,0.05,False,0.0,0.0
2015-07-01,2015,2014,DIS,0.05,False,0.0,0.0
2016-01-04,2016,2015,AAPL,0.05,False,0.383486,0.0
2016-01-04,2016,2015,GOOGL,0.05,False,0.0,0.0
2016-01-04,2016,2015,MSFT,0.05,False,0.0,0.0
2016-01-04,2016,2015,BRK-B,0.05,False,0.0,0.0
2016-01-04,2016,2015,XOM,0.05,False,0.0,0.0
2016-01-04,2016,2015,AMZN,0.05,False,0.0,0.0
2016-01-04,2016,2015,META,0.05,False,0.0,0.0
2016-01-04,2016,2015,JNJ,0.05,False,0.0,0.0
2016-01-04,2016,2015,WFC,0.05,False,0.0,0.0
2016-01-04,2016,2015,JPM,0.05,False,0.0,0.0
2016-01-04,2016,2015,PG,0.05,False,0.0,0.0
2016-01-04,2016,2015,WMT,0.05,False,0.0,0.0
2016-01-04,2016,2015,PFE,0.05,False,0.0,0.0
2016-01-04,2016,2015,VZ,0.05,False,0.0,0.0
2016-01-04,2016,2015,KO,0.05,False,0.0,0.0
2016-01-04,2016,2015,V,0.05,False,0.0,0.0
2016-01-04,2016,2015,GE,0.05,False,0.0,0.0
2016-01-04,2016,2015,BAC,0.05,False,0.0,0.0
2016-01-04,2016,2015,DIS,0.05,False,0.0,0.0
2016-01-04,2016,2015,CVX,0.05,False,0.0,0.0
2016-07-01,2016,2015,AAPL,0.05,False,0.104251,0.0
2016-07-01,2016,2015,GOOGL,0.05,False,0.0,0.0
2016-07-01,2016,2015,MSFT,0.05,False,0.0,0.0
2016-07-01,2016,2015,BRK-B,0.05,False,0.0,0.0
2016-07-01,2016,2015,XOM,0.05,False,0.0,0.0
2016-07-01,2016,2015,AMZN,0.05,False,0.0,0.0
2016-07-01,2016,2015,META,0.05,False,0.0,0.0
2016-07-01,2016,2015,JNJ,0.05,False,0.0,0.0
2016-07-01,2016,2015,WFC,0.05,False,0.0,0.0
2016-07-01,2016,2015,JPM,0.05,False,0.0,0.0
2016-07-01,2016,2015,PG,0.05,False,0.0,0.0
2016-07-01,2016,2015,WMT,0.05,False,0.0,0.0
2016-07-01,2016,2015,PFE,0.05,False,0.0,0.0
2016-07-01,2016,2015,VZ,0.05,False,0.0,0.0
2016-07-01,2016,2015,KO,0.05,False,0.0,0.0
2016-07-01,2016,2015,V,0.05,False,0.0,0.0
2016-07-01,2016,2015,GE,0.05,False,0.0,0.0
2016-07-01,2016,2015,BAC,0.05,False,0.0,0.0
2016-07-01,2016,2015,DIS,0.05,False,0.0,0.0
2016-07-01,2016,2015,CVX,0.05,False,0.0,0.0
2017-01-03,2017,2016,AAPL,0.05,False,0.306748,0.0
2017-01-03,2017,2016,GOOGL,0.05,False,0.0,0.0
2017-01-03,2017,2016,MSFT,0.05,False,0.0,0.0
2017-01-03,2017,2016,BRK-B,0.05,False,0.0,0.0
2017-01-03,2017,2016,XOM,0.05,False,0.0,0.0
2017-01-03,2017,2016,AMZN,0.05,False,0.0,0.0
2017-01-03,2017,2016,META,0.05,False,0.0,0.0
2017-01-03,2017,2016,JNJ,0.05,False,0.0,0.0
2017-01-03,2017,2016,JPM,0.05,False,0.0,0.0
2017-01-03,2017,2016,WFC,0.05,False,0.0,0.0
2017-01-03,2017,2016,PG,0.05,False,0.0,0.0
2017-01-03,2017,2016,BAC,0.05,False,0.0,0.0
2017-01-03,2017,2016,CVX,0.05,False,0.0,0.0
2017-01-03,2017,2016,VZ,0.05,False,0.0,0.0
2017-01-03,2017,2016,WMT,0.05,False,0.0,0.0
2017-01-03,2017,2016,T,0.05,False,0.0,0.0
2017-01-03,2017,2016,PFE,0.05,False,0.0,0.0
2017-01-03,2017,2016,V,0.05,False,0.0,0.0
2017-01-03,2017,2016,KO,0.05,False,0.0,0.0
2017-01-03,2017,2016,INTC,0.05,False,0.0,0.0
2017-07-03,2017,2016,AAPL,0.02257927229983838,True,0.518564,0.0
2017-07-03,2017,2016,GOOGL,0.03884393407281515,True,0.0,0.0
2017-07-03,2017,2016,MSFT,0.027277464999969293,True,0.0,0.0
2017-07-03,2017,2016,BRK-B,0.06740711287997028,True,0.0,0.0
2017-07-03,2017,2016,XOM,0.04982856812180825,True,0.0,0.0
2017-07-03,2017,2016,AMZN,0.019990504964233696,True,0.0,0.0
2017-07-03,2017,2016,META,0.012293090700692353,True,0.0,0.0
2017-07-03,2017,2016,JNJ,0.1,True,0.0,0.0
2017-07-03,2017,2016,JPM,0.0185535254295509,True,0.0,0.0
2017-07-03,2017,2016,WFC,0.02319147847958195,True,0.0,0.0
2017-07-03,2017,2016,PG,0.06644139890148396,True,0.0,0.0
2017-07-03,2017,2016,BAC,0.03186230646474639,True,0.0,0.0
2017-07-03,2017,2016,CVX,0.036557955344178474,True,0.0,0.0
2017-07-03,2017,2016,VZ,0.08837575674262868,True,0.0,0.0
2017-07-03,2017,2016,WMT,0.04938940781615398,True,0.0,0.0
2017-07-03,2017,2016,T,0.08499000929914714,True,0.0,0.0
2017-07-03,2017,2016,PFE,0.07809354796524778,True,0.0,0.0
2017-07-03,2017,2016,V,0.04659423132198468,True,0.0,0.0
2017-07-03,2017,2016,KO,0.09870895483050232,True,0.0,0.0
2017-07-03,2017,2016,INTC,0.03902147936546638,True,0.0,0.0
2018-01-02,2018,2017,AAPL,0.04021299810723926,True,0.490323,0.0
2018-01-02,2018,2017,GOOGL,0.04866494279561601,True,0.0,0.0
2018-01-02,2018,2017,MSFT,0.03787630005708348,True,0.0,0.0
2018-01-02,2018,2017,AMZN,0.017825406015469454,True,0.0,0.0
2018-01-02,2018,2017,META,0.02283351337789709,True,0.0,0.0
2018-01-02,2018,2017,BRK-B,0.07349427748146563,True,0.0,0.0
2018-01-02,2018,2017,JNJ,0.08282790175344433,True,0.0,0.0
