rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,25,0.1,0.06317784637212753,0.3677239175722093,0.13522087955465298,0.29352181941270833,-0.6267173480259003,0.02857142857142857,0.55,0.7254762501100116
1998-07-01,20,25,0.3,0.07885908335447311,0.22577066562553555,0.050972393456997375,0.19951194033026695,0.38679827420153534,0.6917293233082705,0.55,0.5976143046671968
1999-01-04,20,25,0.3,0.07316067069768906,0.36293207560231944,0.1317196915010077,0.3013769680261612,-0.5845977924933257,-0.2300751879699248,0.4,0.3779644730092272
1999-07-01,20,25,0.3,0.0702039897441864,0.3373284591859811,0.11379048937678812,0.28314335346221925,-0.36890814287865403,-0.1639097744360902,0.45,0.4472135954999579
2000-01-03,20,25,0.3,0.07862651348114014,0.3557755733387757,0.12657625858453456,0.29244721427559855,-0.5227219077838745,-0.05263157894736842,0.45,0.42640143271122083
2000-07-03,20,25,0.3,0.08132588118314743,0.36666428500407455,0.13444269789754923,0.32496226727962496,-0.6173557641810434,-0.5007518796992482,0.15,0.14142135623730953
2001-01-02,20,25,0.1,0.07527768611907959,0.31649672444883614,0.1001701765868425,0.27428166031837475,-0.20505475593193978,-0.18796992481203004,0.4,0.3779644730092272
2001-07-02,20,25,0.3,0.07957997173070908,0.3025411575742243,0.0915311520263516,0.25712050646543505,-0.10112664091851542,-0.051127819548872175,0.55,0.5504818825631803
2002-01-02,20,25,0.3,0.07928814738988876,0.32843228364354043,0.10786776493931098,0.2760272318124771,-0.2976573225781771,-0.26165413533834586,0.45,0.5163977794943222
2002-07-01,20,25,0.1,0.08208748698234558,0.32698464238555985,0.10691895635601245,0.2532311373949051,-0.28624308398210485,0.08571428571428572,0.35,0.3779644730092272
2003-01-02,20,25,0.1,0.08377287536859512,0.3197846538291078,0.1022622248246023,0.26962207943201066,-0.23022225352905012,-0.03157894736842105,0.6,0.464420364012824
2003-07-01,20,25,0.1,0.08196454495191574,0.38062632261074897,0.14487639746418193,0.3332621888816357,-0.7428739544563239,0.02857142857142857,0.45,0.3535533905932738
2004-01-02,20,25,0.1,0.08429670333862305,0.3064505249220764,0.09391192422501617,0.2618573814630508,-0.1297675094738786,-0.3533834586466165,0.25,0.21821789023599236
2004-07-01,20,25,0.1,0.0835525318980217,0.35274088586168545,0.1244261325584866,0.30488397270441053,-0.4968557300269063,-0.1263157894736842,0.5,0.0
2005-01-03,20,25,0.1,0.07570002973079681,0.3353107790650788,0.11243331855723007,0.2769996730983258,-0.35258127587645194,-0.09924812030075188,0.4,0.408248290463863
2005-07-01,20,25,0.1,0.0717037245631218,0.31844819374437666,0.10140925209905605,0.28917646884918213,-0.219960927507441,0.037593984962406006,0.35,0.3535533905932738
2006-01-03,20,25,0.3,0.08104714006185532,0.2936268898256646,0.08621675042869298,0.24926032170653345,-0.03719399011961477,0.35939849624060144,0.55,0.4898979485566356
2006-07-03,20,25,0.1,0.08131183683872223,0.3397062491887025,0.11540033573785684,0.28960798472166066,-0.38827471564339056,-0.193984962406015,0.55,0.7254762501100116
2007-01-03,19,25,0.1,0.0749012902379036,0.3243550065971196,0.10520617030461749,0.24206480458172405,-0.2659809159988973,0.22807017543859648,0.631578947368421,0.5539117094069973
2007-07-02,19,25,0.1,0.0788668617606163,0.371466999690463,0.13798773185903443,0.3241749821524871,-0.6604523733703811,-0.28771929824561404,0.47368421052631576,0.4472135954999579
2008-01-02,19,25,0.3,0.07924414426088333,0.39066105811475865,0.15261606232734284,0.30902772473166196,-0.8364799500056925,-0.10701754385964912,0.10526315789473684,0.0
2008-07-01,20,25,0.1,0.07434816658496857,0.3021078915265583,0.09126917812262272,0.25074092745780946,-0.0979750751593711,0.051127819548872175,0.55,0.5270462766947299
2009-01-02,19,25,0.1,0.07936238497495651,0.2607878342425475,0.06801029448891842,0.21152810285956578,0.18160945631668168,0.43684210526315786,0.5789473684210527,0.5838742081211422
2009-07-01,19,25,0.3,0.08216002583503723,0.3113124188121397,0.0969154221066651,0.26143931294081946,-0.16621557935020337,-0.07368421052631578,0.5263157894736842,0.7071067811865476
2010-01-04,20,25,0.1,0.07874497026205063,0.3178509994977581,0.10102925788172382,0.2905931176245213,-0.21538956850194046,0.3218045112781954,0.75,0.8583950752789521
2010-07-01,20,25,0.3,0.0834733173251152,0.3759026660927306,0.1413028143756229,0.32427922606468196,-0.6998834812105008,-0.3699248120300751,0.6,0.0
2011-01-03,20,25,0.1,0.07978908717632294,0.36220489387870625,0.13119238514968487,0.2917059689760208,-0.578254257439818,-0.3578947368421052,0.5,0.502518907629606
2011-07-01,20,25,0.1,0.07045818865299225,0.30444723099720317,0.0926881164618644,0.23603123888373373,-0.11504501006754153,0.21804511278195485,0.7,0.6963106238227914
2012-01-03,20,25,0.1,0.07724233716726303,0.34371689787932325,0.11814130588778513,0.26321326181292537,-0.42124879263500903,0.025563909774436087,0.5,0.42008402520840293
2012-07-02,20,25,0.3,0.07621525228023529,0.35044968495285483,0.1228149816835552,0.2774227312207222,-0.47747346386231815,-0.3278195488721804,0.5,0.4923659639173309
2013-01-02,20,25,0.3,0.07915958017110825,0.3730880915112962,0.13919472402754132,0.3202478884160519,-0.674522995820046,-0.1533834586466165,0.5,0.5601120336112039
2013-07-01,20,25,0.1,0.072044737637043,0.4087388736987198,0.16706746687249802,0.371188887655735,-1.0098341879398265,-0.20601503759398496,0.6,0.0
2014-01-02,20,25,0.1,0.07743626087903976,0.33513666441975115,0.11231658383839689,0.28105235248804095,-0.3511769484318421,0.13684210526315788,0.55,0.49236596391733095
2014-07-01,20,25,0.1,0.0825413167476654,0.3854820861559749,0.14859643874716244,0.310361012518406,-0.7876263307929314,-0.13684210526315788,0.5,0.48038446141526137
2015-01-02,19,25,0.1,0.07888371497392654,0.3110966954885205,0.09678115394387724,0.251002360166275,-0.1645998857913229,0.07719298245614034,0.42105263157894735,0.4264014327112209
2015-07-01,19,25,0.1,0.08503472805023193,0.3762482459237865,0.1415627425607261,0.3321795568819522,-0.7034716688140705,-0.4122807017543859,0.2631578947368421,0.21821789023599236
2016-01-04,20,25,0.1,0.08077686280012131,0.3581079424889865,0.12824129847369523,0.29499648258090017,-0.5427524628414464,0.08721804511278194,0.5,0.5103103630798288
2016-07-01,20,25,0.3,0.06830721348524094,0.3061855028693156,0.0937495621673357,0.24758969575166706,-0.12781428171230913,0.3639097744360902,0.65,0.5976143046671968
2017-01-03,20,25,0.3,0.06796357035636902,0.2107155547054762,0.04440104499483653,0.1676317565143108,0.4658520902876808,0.6827067669172932,0.75,0.7659416862050705
2017-07-03,20,25,0.1,0.06293172389268875,0.2803267511592879,0.07858308741552131,0.22254534125328065,0.054639549888465755,0.32481203007518794,0.55,
2018-01-02,20,25,0.1,0.0680077075958252,0.28226252725730033,0.0796721342936782,0.2469463445246219,0.0415382340610142,0.3924812030075188,0.65,0.6513389472789296
2018-07-02,20,25,0.1,0.06668247282505035,0.3707816345446999,0.13747902051563943,0.29517308473587034,-0.653882953571602,-0.037593984962406006,0.6,0.60380736442456
2019-01-02,20,25,0.1,0.062171656638383865,0.3045755631687654,0.0927662736795706,0.248294729590416,-0.11598524727302961,0.27368421052631575,0.35,
2019-07-01,20,25,0.3,0.07177140563726425,0.2704810508815899,0.07315999888600924,0.2265757530927658,0.11987971264951303,0.38646616541353385,0.45,0.3535533905932738
2020-01-02,20,25,0.1,0.0715661495923996,0.35223710185604074,0.12407097592394281,0.25833425179123876,-0.4925831690098379,0.2300751879699248,0.6,0.5945883900105632
2020-07-01,20,25,0.1,0.07395771145820618,0.295806776827068,0.08750164921681883,0.24624080732464787,-0.052651419149700285,0.44360902255639095,0.4,0.0
2021-01-04,20,25,0.1,0.07533546537160873,0.24716795048307053,0.061091995746001604,0.1870004644989967,0.26505869779246194,0.5007518796992482,0.8,0.8
2021-07-01,20,25,0.1,0.07292124629020691,0.334324427355406,0.11177282272652016,0.2701091907918453,-0.3446354613716711,0.10676691729323308,0.6,0.5447047794019222
2022-01-03,20,25,0.1,0.07534695416688919,0.35011336946944394,0.12257937148124734,0.29721434026956556,-0.4746390554135016,0.09473684210526315,0.4,0.5773502691896257
